PC1,PC2,PC3,Class
-1.6136752433947403,1.1070496916842119,0.33811628036978464,3
-1.0886745680281564,1.1638690468874593,-1.287564701712894,3
-2.401607840057797,-0.5644754654834933,0.10449633595400208,3
-1.4502013949901986,1.357781317188378,1.008885320465158,3
-1.0797242725960652,1.810522478559467,0.04511595825431956,3
-1.80419424433869,0.6858483680784447,0.24449485075489893,3
-1.5963223454770887,0.7013490215446961,0.09163754937244066,3
-2.8596424313404536,-1.0765588692573358,0.15515049141689027,3
-1.7473130376230326,0.6301960694401716,0.5728095675985251,3
-1.9841185803675967,0.1717100473722278,0.876299208901078,3
-2.2655826535392176,-0.13491223358421767,-0.6773617323852346,3
-1.839978176145002,0.5725663856807366,-0.30527759570454793,3
-2.198363382286713,-0.07921644750290784,-1.007169972043293,3
-1.6561347242314048,0.9098929961476253,0.3022930374133471,3
-2.2809210132298503,-0.2016653460242548,0.22574724470088425,3
-2.1842723472186267,-0.04343572955976583,1.0502613429993946,3
-1.4485020613055155,0.8708934510003354,1.204120836620832,3
-2.4536381023018863,-0.4007695423249901,-0.2575600119312988,3
-1.898045409316582,0.46135163244632416,0.0880791314464638,3
-1.3166339724486813,1.102885909271396,0.01606059483966005,3
-0.3190590339158683,2.635917305885616,-0.9657877996683336,3
-0.7220737744028201,2.011857770368604,1.2259862614831194,3
-2.289756829796988,-0.0296714486907496,0.36705853026676566,3
-2.763104175994802,-0.9032414524423579,-0.8333588157953434,3
-1.5836459239601326,1.1067658074145206,0.7840405034172097,3
-1.5346936770217074,0.8500564690450841,-0.1675046955504867,3
-1.629977276648777,0.9055891500324671,-0.1339575829048273,3
-1.8694034690362478,0.45701448940416656,-0.08084247199555233,3
-1.629598923908616,0.7323118048024744,0.6482624411012421,3
-1.4308511856883186,1.0327665357849631,0.8082245864030894,3
-2.2248239194730894,-0.266677024426991,-0.09250529781792399,3
-1.2937240893180484,1.1039756810084809,1.3512986962142863,3
-1.947413316968145,0.013956900371124526,-1.2874603757658845,3
-1.585522357517656,0.646248848617048,0.43842315937502313,3
-0.6118707135258975,1.6649508447770691,-1.4547615877536768,3
-2.0627777820922772,0.14552438209537424,-0.30132622354212313,3
-1.7623349837434423,0.2513012161111732,0.1666121202125194,3
-1.4295941694271004,1.0944740119146956,-0.3327996850736853,3
-1.949074200676698,0.1846009121523981,-0.4561171788062416,3
-1.234077021328303,1.2701997706785684,0.8327344704494755,3
-1.3245700436634635,1.2030392088432094,0.8382433538897782,3
-2.0995180453050906,0.049547059078633306,-0.3873550853686889,3
-1.4714561703919409,0.8353642900372671,0.5941054903508994,3
-2.2145428787044152,-0.24245563637432355,0.5360915666159027,3
-2.351292888075393,-0.2897094449660462,0.6431756382620352,3
-1.4159823263179674,1.0789194898022711,0.438423666089204,3
-1.4836307349961304,0.7695191636209571,0.538904566819221,3
-1.8099643650157267,0.6566701245516097,0.2002565637581404,3
-1.2497037907270256,1.1767528056406633,0.18281075830531984,3
-1.672238467161159,0.6748310392464488,0.33463180332445924,3
-2.783056490929899,-0.9302668124404552,0.03554818020140068,3
-1.7841568899252829,0.6099920231252967,0.049992596637263846,3
-1.6834498635128254,0.21096648471483484,-0.812044667222726,3
-2.1013075531214502,0.15974070950228836,-0.21105718137519336,3
-2.0925072418292263,0.18401035911072738,0.3758194254024636,3
-2.1274612629073033,-0.08380546951431585,1.309338992573641,3
-1.9576300292576587,-0.10652836679969421,-0.15430596796893964,3
-2.164541939401748,-0.05639639848175452,-0.5714336858793667,3
-1.4981789316838747,1.065619613374954,0.4356147937480209,3
-1.871806897768795,0.3773628227057383,0.2796908759684413,3
-1.5449603405499792,0.7014829222548382,-0.6304785831915515,3
-1.4574356415165757,0.8717158697648891,1.1049903609213199,3
-1.5888415096572892,0.6154665433399104,0.29000320660802203,3
-1.6765992976214996,0.2076770114377276,-0.9472980947401817,3
-2.026303492113522,0.0412554472179312,0.5125616045125465,3
-1.5579342556860274,0.9847324408747989,0.23566620016537387,3
-2.5495807070919803,-0.6859815904676662,0.917577454882544,3
-2.3019363415683953,-0.5244370687120515,-1.715252336851603,3
-2.5511464969920334,-0.6974302604917847,0.5029269346426766,3
-1.8839131397793207,0.3221935565730706,0.8551352781322029,3
-1.9438113645374424,0.08900804394484446,0.32741399626095974,3
-1.4327350555956393,0.7089702643026687,-0.08477713997933732,3
-2.3211692988988335,-0.4152217288766893,1.0062496808822974,3
-1.7681613944954926,0.6897646178622286,0.1782348462641456,3
-1.3424961369296675,0.8445203172192226,-0.06457177581253563,3
-1.9501808243256542,0.1736232647807709,0.3345068308612947,3
-3.3546241040942806,-1.5880557175042387,0.7610690246374092,3
-1.190255342781103,1.456832897163057,0.5201403062407336,3
-1.7135089775445085,-0.23000791100670143,-2.3634525078569935,3
-2.125786443452498,0.0023989045636376286,0.030729335126381957,3
-1.637488910519242,0.6531282580203736,0.3634103335885285,3
-1.7782865278426996,0.47583279689313335,0.968913669189346,3
-1.591411174332945,0.8176008251103112,-0.08324387732131505,3
-1.9194812103752446,0.43311096147830014,0.5353481019805523,3
-2.557791161238181,-0.7029817843979054,0.6875607226922126,3
-2.301690260375974,-0.36430825228210567,0.8496451598986838,3
-1.25093161848828,1.5771156210832598,0.7756335636752474,3
-1.7705668062304343,0.567041341727487,0.15163579452601908,3
-0.9606895830437272,1.4670760344659353,0.46676959559237874,3
-1.6527184874999676,0.5035043408183998,-0.29975804876223894,3
-1.0715618186040292,1.0325186808780764,-1.5822135906205606,3
-2.1654420949566244,0.14811075028881204,0.42427195951997154,3
-0.9894516983787986,1.5513705163510596,0.39273747308017914,3
-1.615469911986973,0.8179656843813454,0.8880920288912301,3
-1.7048506758097743,0.5577625631015118,-0.39382690426145034,3
-1.948761089012702,0.20226142177443435,-0.04129187900295979,3
-1.3135562566391779,0.9853766833701262,1.149482085432633,3
-0.6289057574519442,1.756552204700125,0.8347775372456596,3
-1.347406205065181,1.1604822171928786,-0.13289485332544523,3
-1.3598766198821857,1.058017816414737,0.26099457242624696,3
-2.5388212483414803,-0.8420532725314904,0.6922667344238541,3
-1.7654125001511491,0.5110515282229029,0.12174025405765729,3
-2.1193748360322258,-0.10864442513248732,0.5673598982682043,3
-2.1664157349093833,-0.31755890669723275,1.8646319350708476,3
-1.4018947274063187,0.8018028637201106,-0.6639415793420615,3
-3.021374016827034,-1.570378267991225,0.30328537167233943,3
-2.2409072754872206,-0.13718484703289938,-0.22602018378446473,3
-1.1932916858715148,1.2492805749098936,0.16155437361765476,3
-1.7709859664615475,0.4806240880344166,1.0913776012357348,3
-1.7133903876427339,0.6142862522706602,0.49360091459218697,3
-1.144537825385886,0.7305295261452396,-1.7124646283168454,3
-0.9474629217079636,1.7525300170766673,-0.3415072712974967,3
-1.9617655127601297,0.2901165873545793,-0.0004309235241621262,3
-2.537060443657902,-0.5482581945730155,-0.012613052820719839,3
-1.9892408238880042,0.08516750996640013,0.05953188979149332,3
-1.5987028168870758,0.6199895313591914,0.775114160993016,3
-1.660233880055775,0.7087990297558805,0.6642538833247416,3
-0.38466244084669116,2.2882151243843545,1.648900152026087,3
-0.669235589685594,1.8942354554781506,-0.3775115979694302,3
-1.5700972377619808,0.7449383367553348,0.00095698619307351,3
-1.1427016573767528,1.5938879437766138,0.29300020708380287,3
-1.66541359543623,0.3387787610115745,0.035836980223403515,3
-1.251032035709708,1.1658834881709794,0.9967089363136676,3
-1.9904521255582535,0.2450081552468823,1.0404441143516783,3
-2.3275071994232426,-0.466513674781737,-0.8056061665845143,3
-1.8443364384880663,0.3567695837781414,0.16789965342868737,3
-1.8204509561833442,0.31795395411746097,0.8549622505796637,3
-2.0191337869596118,-0.00161944850748211,1.3550483678770644,3
-1.5817673997222261,0.567510315632168,0.4388126710994951,3
-2.373064978010505,-0.4926240876250295,-0.5432868443243998,3
-2.408561179727166,-0.6375593330259464,0.8940163969201367,3
-1.4564443111406955,0.8043351830360004,1.6029491910634028,3
-2.337238364889084,-0.46096195132987333,0.46621020025525334,3
-1.5612529031151536,0.14810520393169854,-0.8469433589339544,3
-2.139216511653548,-0.031119734084431794,0.8500024551763039,3
-1.386732829421216,0.7938301891232398,-0.48432527539007775,3
-1.0925995940128095,1.5866495048804752,0.1595439702172666,3
-2.0816682325612423,-0.12296220437952597,0.6528866917173494,3
-0.8647673370216628,1.5774981060206559,-1.4191130879282738,3
-2.0907846168688247,-0.21978343641139325,1.209648680064348,3
-1.8524221851095863,0.31204291090878133,-0.46534013136379615,3
-0.8048257689795509,1.8148078196072843,1.5454087205007738,3
-1.8154595689142317,0.29274479105772555,0.3056110415581208,3
-1.6466096574879852,0.4726831109987017,0.6636147000795458,3
-0.7483188367932138,2.1435642348458184,0.5394991055763478,3
-1.5703376123573674,0.8066667269574842,0.18007403322711069,3
-2.1498873525066196,-0.3636812592850519,0.7662259520620428,3
-1.2289534573081784,1.3737876374842166,0.17493047818993082,3
-1.2382855490916798,1.2404672410299646,0.7782545625111892,3
-1.7885353671225397,0.23394106789340352,0.8084128049597521,3
-2.193322355247615,-0.2004889489000116,0.23466695801369072,3
-1.8226767995757256,0.17200007569307676,0.153618654094954,3
-0.7395097079226528,0.6772212161518818,-2.8192128505495497,3
-1.9925221800868294,0.10340011010629686,0.4018558001451373,3
-2.0607124032175292,-0.17993790560849415,0.571149803450545,3
-1.1199138057295708,1.2257565492170013,-0.6006589907877475,3
-1.6620039719862587,0.7192000971558823,0.24979684688460627,3
-1.54801105421399,0.9113855363501981,0.5641233887024679,3
-1.0729915753213866,1.5009413466293193,-0.05769698872573303,3
-1.4754162730104619,0.955592173917532,0.2022556177989498,3
-2.064557703591653,-0.05485557258444101,1.3303686138525093,3
-1.284223746425946,1.1994209763992254,0.7326631506936101,3
-1.8681388853005272,0.16151659892867382,0.11515379699931227,3
-1.5798596284393631,0.24870312879000642,0.7728318475837833,3
-3.0852289323206055,-1.9334562143920397,-0.9304523020997312,3
-1.7396975155847758,0.406257130081869,-0.46171548344961966,3
-3.0580874180825606,-1.485170448027551,0.026801953846609557,3
-1.92238957931218,0.27257125784329045,0.11413552066305337,3
-1.4777724293676746,0.9958392755970417,0.5199983437994936,3
-1.725873042674045,0.48301217557653175,0.5935530547971809,3
-0.7359320436471228,1.761784799382903,-0.6377896850130771,3
-0.941461622813404,1.084375766198005,0.4867740166830381,3
-1.890718830706305,0.03459272821677716,0.7169701409039131,3
-1.7599792750188288,0.2228989097191717,0.9214550236464459,3
-1.9285199750805402,0.18035079586992633,1.2532770282508008,3
-0.7014840742994302,2.2014189374999473,0.6683873173508962,3
-2.7909853498487123,-1.3228921140989198,0.20533030649125916,3
-1.9165727364038814,-0.24551955581535936,0.8913477362362295,3
-0.8826041471115718,1.7206151522465225,0.16805791396837058,3
-3.2106657541769454,-2.0441469799966625,0.5284999139461787,3
-0.6982329346388022,1.7997873505148223,-0.5242013119599046,3
-2.6112262658221734,-0.9081520457318709,-0.12885141441587683,3
-1.9734261087072293,-0.17061512910503276,0.9028451155838929,3
-0.9519890733930819,1.1303213091055515,-0.9312467210508688,3
-1.912000648028755,0.10539980539019007,0.1644556462746206,3
-1.4606916849256162,0.9250843355233049,0.7003206918391001,3
-1.3839996497299536,0.616242286139428,0.3636539582149006,3
-1.8576802267943386,-0.08233923884394523,0.520516130464258,3
-0.9532721099633201,1.1634554262593837,-1.0991105176747482,3
-1.6425897596756354,0.3178593121833845,0.8929742459387232,3
-1.8918478475890446,-0.028317285734056508,0.24694015983791212,3
-2.017888632830251,-0.07051909991219647,0.804829153761105,3
-1.6158735178614418,0.40966718726051415,-0.09227903635562827,3
-2.1636027746690845,-0.3933757305993762,1.540743227051424,3
-1.367590487329169,0.8309404770054305,0.60443659703904,3
-1.6276663805449285,0.378790136725135,0.38819754842221094,3
-1.87117184169984,-0.07119472663217453,-0.891671310332066,3
-2.0908668423347967,-0.2828347779615783,0.7609535421229072,3
-1.051977611077461,0.9006652889897273,-0.9160477054706126,3
-2.7433505869507804,-1.1463328459567463,0.43660141334806646,3
-1.4307196459485558,0.6277306478290261,-0.213172508626915,3
-2.0693523974254893,-0.2635702504973011,-0.05221135788195966,3
-2.295741550711492,-0.4452660029199612,-0.2996603489936956,3
-1.1243809121022261,1.1787565600559085,-0.10952138242950558,3
-1.916177029560773,-0.11493443928530028,0.5795765864371123,3
-2.3191058561539397,-0.32926991668627614,0.4304011464945179,3
-1.827150369846997,-0.14111263847931063,0.9904354075975655,3
-1.8303924185906695,0.20804028438440353,-0.19122254720379314,3
-1.4786382729197949,0.4421699144140874,0.6317568669141751,3
-1.7724535783195152,0.2211764022630986,0.8939186388212245,3
-1.2947945188207672,1.0426278940950418,-0.24842217650932188,3
-2.2796892046769717,-0.42958901473239836,0.7717320900103961,3
-2.530679059826678,-1.1060127502199222,0.47360506270066777,3
-1.2986754135001815,1.0574037256853281,0.7350105241372417,3
-1.7793880904478883,0.10393099324986504,-0.4173004855802735,3
-1.9350153907054042,-0.1633775932129487,-1.0440438904156746,3
-2.6548346394686253,-0.9473688349430467,0.06023876432427825,3
-1.374563641061536,0.9703961191896495,0.2304705830674103,3
-1.7499648543263098,0.19834360099014176,-0.5600408988279416,3
-2.9771057800111893,-1.4665696779829804,-0.11135618090516297,3
-2.1038639229117324,-0.3742188731802874,0.47528033282435933,3
0.11373115044104903,2.1120930830380553,-2.56788261425347,3
-1.4374963435714065,0.8354354144755113,0.8069514166416288,3
-0.888921587871024,1.067019261036483,-0.31353390028268996,3
-1.230055115513848,0.8450860843438334,0.5751599370755047,3
-1.7818735168999658,0.13223346579233855,0.2406798270406292,3
-0.7164939113192608,1.7790591197714143,-0.6245282244098495,3
-1.505358718510286,0.283664603432406,-0.37407330161096347,3
-1.9485938169576618,-0.1766733334950376,0.24124192454839644,3
-1.223009833338725,1.2044054470434207,0.24083920516518872,3
-1.508321191440957,0.08382066265929046,-1.302396474054378,3
-1.2850614347689184,0.866789883770493,-0.0868286359162935,3
-1.0003892853114944,1.2908264873607083,0.21523771949044918,3
-0.6577143639599811,1.6418151052756977,0.7982878786252428,3
-1.7074419297184444,0.10811193727638314,0.7561479751525074,3
-1.3365030840024645,0.7267137393534405,1.0219839052449455,3
-1.5969128441419462,0.17923136554014746,0.052647438552828336,3
-2.205467446697936,-0.5270676773455333,-0.4978539211549284,3
-1.3719881376665144,0.7546604059110064,1.0236455748751672,3
-2.1001100729583704,-0.32553737960926943,-0.10122980475078876,3
-2.73032919833223,-1.4288322251377403,-0.16690304024580704,3
-0.4205870168231188,2.3045409962531282,0.5591700751697702,3
-1.165635433362051,1.144835610688909,0.825241126624941,3
-2.4943441450130335,-0.7739536469547834,0.7368641149753535,3
-1.1301139273409984,0.11215263266272033,-2.0231537804190514,3
-1.8382550009803906,-0.1872197936833898,0.4082525777983156,3
-2.224719214385404,-0.559696637663505,1.1130700499764152,3
-1.5722103803941783,0.6919422818699701,1.3181230919588172,3
-0.048750273045319564,2.8584566160610354,-0.13100293295234347,3
-1.8612369165351144,0.18558721747233733,0.9669416994965508,3
-1.5092112341839874,0.5425943640757107,-0.412555179195627,3
-2.0142081357931216,-0.17247650549917964,0.21050786591114398,3
-0.7063547037544958,1.4869044545652972,1.0070820798479438,3
-1.410265395824762,0.7796642572019467,0.03723805684780059,3
-1.317755641911678,0.9290799988726203,0.7295391657633002,3
-1.857189844279054,0.146986361905765,0.07216020494669803,3
-1.64325869343396,0.3684111604546858,-0.5161966286777082,3
-1.020671261886653,1.299917021614841,0.13022053853037438,3
-1.3945281952416113,0.5182567596175431,0.5940379409686942,3
-1.628198732990523,0.5134467121471953,0.36410441601141413,3
-0.9315520722803686,1.3116829286939315,-0.4598832520298987,3
-1.4850104096467247,0.7093549944711682,0.16595947285453513,3
-1.0142377103004352,1.1942869369379947,0.611040198704393,3
-1.5862054426205232,0.19627344627619914,-0.37209531720430566,3
-1.0180766469515745,0.622946852897406,-1.9685755372205935,3
-0.6166985540963567,1.8399835495777876,-0.01027370529873763,3
-1.8338110766595879,0.2817480550476314,0.42406708984831576,3
-1.3211465916118346,0.8289272378014855,-0.18855789674684106,3
-1.7882677196154952,0.0984111965147756,1.1686377485922972,3
-1.2552384980084181,0.6463700959242156,0.6910869367226583,3
-2.311809416456091,-0.8676696823475484,0.05178512776238408,3
-1.5152562764959097,0.38248159977046425,0.8810150720546253,3
-1.3839473734774463,0.576888506818114,0.9960812286709628,3
-1.9184852206819374,-0.21892789177054922,0.9014319043445972,3
-1.7197942903493197,0.08225001013014942,0.7698139788281326,3
-1.2109889445548103,0.7994094086868049,-0.6986792077111206,3
-1.3112160527999084,0.8993690199207027,0.4112519396092128,3
