Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,Class
-1.0259568716795384,-1.095050166819267,-1.0969271484835634,-0.842377276480234,-0.968191941606373,-1.0078731052585719,-1.0476037516028223,-1.081269673570528,1.441140996802234,0.4629204131573457,1.226005153735254,1.016457746621355,0.8148901563155769,1.3544263337207372,0.9889815938687777,3
-1.0257441647696655,-1.0825512706188558,-1.1121898908404604,-0.8078110698109495,-1.034557607434643,-1.1279273427115923,-1.047549173546676,-1.0809985292150996,-0.540205815068888,0.48989783191983416,1.109607983467748,1.0946159234736716,0.7774196935912315,1.4232890943729049,1.0708778526081408,3
-1.0257441647696655,-1.1006963659072595,-1.1739504052487706,-0.6976793003267858,-1.2652322780955096,-1.5982422282198678,-1.0486953127257486,-1.0809985292150996,1.0827181895592977,0.6761510061789873,1.2820552257200537,1.4157195094175654,0.6293998651328664,1.7152290742533782,1.4119787819749035,3
-1.025478281132324,-1.078143319503301,-0.9749017551847664,-1.056206329538152,-0.48113850803717106,-0.2819987669693747,-1.0502780763539918,-1.080659623461801,-0.22685677135028423,0.9786419404573765,1.070721367775359,0.4294555585565739,1.1052943010040595,0.8581152188005502,0.3880356695640599,3
-1.0254251044048557,-1.0228825349897996,-0.916714598181035,-1.1495057579823091,-0.24510146230100877,-0.005500716701892383,-1.0485315785573097,-1.0805918456027406,0.5245789725495811,0.7033187547444928,0.5645278162835022,0.16536642136668245,1.2444908499576695,0.648289269662147,0.1258078112871617,3
-1.0253719276773874,-1.094335792989015,-1.2444435659613926,-0.5460543955936408,-1.5409225408504417,-2.164758973476318,-1.0442744901778969,-1.0805240688407554,-0.15233291526393689,0.021723202648839725,1.2249515487087042,1.8017620649516497,0.45897277469071335,2.0827687335013096,1.8319426776819432,3
-1.024893337130173,-0.9955617047261577,-1.0003248156559534,-1.0065200521410413,-0.592080419235309,-0.4268476317889213,-1.0375068112157535,-1.0799141273424844,-1.0772767138859314,-0.9888628832880619,0.32779394538622336,0.550680125805029,1.041843679905576,0.9564433308618147,0.5100963309754314,3
-1.024893337130173,-0.7712641970010037,-0.7675221892985832,-1.3728102524475396,0.37949528285279843,0.5677042797000204,-1.0353782670260472,-1.0799141273424844,0.980297998340246,-1.3302434137742793,-1.4595448815723904,-0.4662962173103133,1.599506809666191,0.17821841120308443,-0.48092543806576504,3
-1.0248401604027046,-0.8889400876465319,-0.8441306012582324,-1.2626321605348318,0.057704403432224084,0.29702139891335305,-1.036578984261266,-1.079846361548322,0.7739203224596765,-1.128871335767883,-0.563073699353984,-0.14816951188673283,1.4157544888881333,0.4090352483565777,-0.17896388415554756,3
-1.0247869836752364,-1.0139925495466622,-0.8961266169845807,-1.171555284705991,-0.17377102590337482,0.07058545754425767,-1.0443836462901894,-1.0797785968506493,0.5271989812701317,0.13776352353307456,0.4912520350633222,0.07686708897197862,1.2909675948943213,0.5791196536767801,0.03906152143277802,3
-1.0246274534928315,-0.9623248008164288,-0.8440415360896402,-1.252254373243214,0.04361659639436654,0.28406630514322534,-1.040836072640679,-1.0795753093360365,1.1886421404257754,-0.40858125927972533,0.0436665933828778,-0.14768919904488087,1.4149999973771128,0.4091794505560348,-0.1785024393347153,3
-1.0245211000378949,-1.0163949622795097,-0.8795256099710125,-1.208748971111191,-0.09000963018705839,0.15598285868284223,-1.0458572538061401,-1.0794397898077672,-0.07493473794698477,0.4212845122857676,0.5151194906662319,0.005350025333912711,1.329535698376628,0.5241534447573779,-0.030624724365738713,3
-1.0244679233104266,-1.0507060727636188,-0.9822429612142082,-1.0416469065730465,-0.5136548454262543,-0.32338289192079794,-1.0445473804586285,-1.0793720316879145,-0.2855373593905034,0.21793783052967047,0.8257742475531222,0.46780409572417303,1.0833076973973,0.888091534266238,0.4265336770895264,3
-1.0244679233104266,-0.9497571130619936,-0.7717684485422306,-1.3634557219483479,0.35648119165626396,0.549828327867769,-0.2866219147547132,-1.0793720316879145,0.7922394108170879,0.005965657937931886,-0.061159159969395666,0.002256575060449327,1.5873548257076633,0.19122588870455706,-0.4631894495271424,3
-1.02436156985549,-1.0298198986302476,-0.9058442219240641,-1.1646445744675105,-0.20298402013343256,0.039810769993805104,-1.0473308613220906,-1.0792365187365063,-0.7769462039661857,0.6873782192332494,0.6368813765619006,0.12148433416650957,1.2657942493251306,0.6130823835760477,0.0827241053668794,3
-1.024148862945617,-1.0048062312554198,-0.9241333977226786,-1.1363339985108365,-0.277321010479975,-0.04093772763440964,-1.0432920851672631,-1.078965505985394,0.04871506708879987,0.06841704912819144,0.4159081790427102,0.20379330492269365,1.2210554703093564,0.6769292888741941,0.16365003287578117,3
-1.0240425094906804,-0.9769191935855787,-0.884813569580496,-1.1913568843172426,-0.12416305615981874,0.12166001416926765,-1.0419276337636052,-1.0788300061848384,-1.0835311099084532,-0.13423781668017593,0.1738833885433123,0.030351440692253054,1.3147236092413515,0.542706770317262,-0.006305427481104247,3
-1.0239893327632121,-1.066946171171349,-1.0535268327726637,-0.9142287926740028,-0.8043000129446407,-0.7356471321836535,-1.042582570437361,-1.0787622579281242,0.599222412618872,-0.019493408875653723,0.9804752917702364,0.8098250496167335,0.9105658958272159,1.1727804409153415,0.7745959972512405,3
-1.0239361560357438,-1.0611623889753088,-1.0038815287867007,-0.9995044128877241,-0.6075036144081115,-0.4478275762843776,-1.0471671271536518,-1.0786945107670485,-0.24768215175317393,0.7324390167422218,0.9272818222022732,0.5715307774746573,1.0291931580601836,0.9725225963499906,0.531198002590396,3
-1.023563918943466,-1.0524523199042346,-1.0551916852817573,-0.917610099801459,-0.8038120289926977,-0.7348838290174892,-1.0436741315602873,-1.0782203113129325,0.06304522474956112,0.2285604145090714,0.8504841541850514,0.8198068921363403,0.904777402829006,1.1807890435342794,0.7848813192824986,3
-1.0232980353061245,-1.0487587426189307,-0.955825856653257,-1.0558411853935012,-0.4427851180791577,-0.23427353864949327,-1.044438224346336,-1.0778816302745984,2.136774181925096,0.3970206683663683,0.8191254511421118,0.3508099805061747,1.1414445575765495,0.7923643597415335,0.30941655444919247,3
-1.0228726214863781,-1.050864822503674,-0.9328255875810364,-1.1154450764835968,-0.32174049613374933,-0.09093173172044758,-0.2866219147547132,-1.0773397975477894,-0.6076934351383003,0.840617968402993,0.8425265923211896,0.002256575060449327,1.1946098756328558,0.710381851634619,0.20745729307638341,3
-1.0227662680314418,-0.9061750177586138,-0.7308501263992309,-1.4258687738673426,0.5394279910072082,0.6863288240247329,-1.037615967328046,-1.0772043503123787,-0.2169392114153078,-0.6150125939114597,-0.4060585433266129,-0.6048629837861316,1.6773340381480455,0.07921897148166746,-0.610160858686146,3
-1.0222345007567588,-0.9683996242025726,-0.7694666047132224,-1.3648194232767192,0.36347796147552136,0.5552853673584145,-1.0459118318622864,-1.0765271797918623,0.7242103012579488,0.8150449057223993,0.11732283207039168,-0.4479326544075057,1.5824797698213882,0.18875996871030395,-0.46369421595096677,3
-1.0221813240292905,-0.9737124488364477,-0.7322865479511262,-1.4237635043998296,0.5330534523180103,0.6817804046799247,-1.0438924437848727,-1.0764594687570617,-1.503516876971548,0.49636378187814495,0.16337867836420275,-0.5968908164044929,1.6711483777961462,0.08421761021774517,-0.6027632315187261,3
-1.0217559102095444,-1.033185393119435,-0.9067852478468168,-1.1565207176401593,-0.2154635447261784,0.026502257652685487,-1.041873055707459,-1.0759178198522164,-1.115970080243885,0.2409468856580383,0.6919778656801385,0.13638314602916154,1.2519467759449827,0.6218490903363,0.09733622346518606,3
-1.0213836731172665,-1.0244012408363359,-0.8765480039766962,-1.201342161825638,-0.0936303562349832,0.15237592687492602,-1.0445473804586285,-1.075443934465412,-0.4821696918305102,0.7367008828719146,0.6162887860784726,0.0052055993764782505,1.3225703987035393,0.5207993350315526,-0.030765078485473624,3
-1.0213304963897982,-1.0260469464749162,-0.9678342789795142,-1.0549507166846683,-0.4682914386332107,-0.2658831662068361,-1.0436741315602873,-1.0753762409255903,1.1745698452600537,0.6040243402080117,0.6315875469506989,0.4142396753197433,1.1041348842164285,0.8411141666898188,0.3727899766311968,3
-1.0212241429348616,-1.037794427239062,-1.1005574888989011,-0.8147865246360352,-1.0046399223986504,-1.07305088458735,-1.042255102100483,-1.0752408571248533,-0.34035562118956075,0.39206366816245053,0.7388383048602326,1.055566238249817,0.7864508861084093,1.3827914815376507,1.0299052623522689,3
-1.0209050825700519,-1.0327938104272971,-0.929511554894653,-1.0958504723573905,-0.3395575427787883,-0.11136611144329324,-1.0350507986891693,-1.0748347319500682,-0.8295295659000955,-0.7155853969871175,0.6965067498368492,0.24138548554454045,1.1938613770369517,0.7029184747116382,0.20077367603871765,3
-1.0208519058425836,-1.0569555208638237,-1.062796832340632,-0.8845268937226052,-0.855548926671049,-0.8173075868483294,-1.0426371484935073,-1.0747670482452154,-0.3887787223066603,0.5164454413511413,0.918064355041065,0.868881759286926,0.8751345182208278,1.2195353411083851,0.8355531067689591,3
-1.020745552387647,-1.0680468360357374,-0.9980306445634191,-0.9994840131659631,-0.595760377790159,-0.4318340331795062,-1.0443836462901894,-1.0746316841129855,0.9453292676831909,0.8174568096004196,1.0221413796118384,0.5574889072029348,1.029439095006726,0.9572149210985064,0.5169836227749155,3
-1.0205860222052423,-1.0331695181454292,-0.9044209065195358,-1.1606240806306836,-0.20524130874648505,0.03741077656136296,-1.0445473804586285,-1.0744286461075372,1.1821505477760714,0.8708637412362821,0.702936326158216,0.13072522220462582,1.2524020331067283,0.6162248057086944,0.09178528128984462,3
-1.0203733152953691,-1.0636706348681941,-1.0898788338140224,-0.8313417464058912,-0.9662695536703801,-1.0044851878953565,-1.0383800601140947,-1.0741579440581248,0.6898063395374484,-0.09104464484518048,0.9849564578634127,1.005539262532358,0.8084244454628304,1.337662650717397,0.9775761089081667,3
-1.0202669618404325,-1.0651311324767092,-1.010936903783923,-0.9747619670546039,-0.6505737983171223,-0.5075664936805647,-1.0467850807606276,-1.074022599585833,-0.8892113114570156,1.2883290749189462,0.9995803613239026,0.6205821085886241,0.9965502152441257,1.0088424219209846,0.5809639522646686,3
-1.0202669618404325,-0.9915347529867373,-0.8113440446479755,-1.2963895540958998,0.17461745403575019,0.40077136511194666,-1.038434638170241,-1.074022599585833,-1.0911328510729392,-0.0644225259768127,0.33550373126571215,-0.26785592073302605,1.4733192082302047,0.31641793557456077,-0.29342816441801467,3
-1.0198947247481547,-1.044102083577288,-0.9994716634747484,-0.9972116698906105,-0.6013329866536322,-0.4394080956333545,-1.040836072640679,-1.0735489283257664,0.1194059106482731,0.3857247273634749,0.8090313429937143,0.5678905244641695,1.0223370163998198,0.9647943306147041,0.5275116573674636,3
-1.019788371293218,-1.0334658509935346,-0.9144936734277525,-1.1275176805675344,-0.2686549683851704,-0.031339065254948215,-1.0364698281489735,-1.0734136035048485,0.033535766125785425,-0.3006840456886905,0.7131916193438702,0.1787512726215649,1.224808555703085,0.6526713679198344,0.1389768823717463,3
-1.01941613420094,-1.0284017342857474,-0.9758839669893452,-1.0370760282949383,-0.5062697529884401,-0.31390798511862694,-1.0391987309562893,-1.0729400010096148,0.9196625081947726,0.20147030253290393,0.6709134660332905,0.45954824238593356,1.0765955750401996,0.8756091880529233,0.418236653685404,3
-1.01941613420094,-0.9879046755974561,-0.7612694340352261,-1.3665050381163986,0.3837363902655429,0.5709755522779771,-1.0402902920792156,-1.0729400010096148,-0.3069507175096612,0.37779904797340397,0.31169600982830636,-0.470042513692502,1.588982386796221,0.1704865027921468,-0.4844377312137846,3
-1.019203427291067,-1.0474199531444586,-1.0158259409801638,-0.9610838430995845,-0.6761781399389147,-0.5439063048303263,-0.2866219147547132,-1.0726693950173207,-0.6591723323559956,0.2283236393072147,0.8460414448852606,0.002256575060449327,0.9803265458501031,1.0307310287319567,0.6092553990464398,3
-1.019203427291067,-0.9980752422770454,-1.0060767364444374,-0.9783492287708517,-0.6366699026569685,-0.4880935577301053,-1.0363060939805344,-1.0726693950173207,-0.007785691215855613,-0.22911061255645795,0.4027136033897487,0.6020480801753991,1.003599524352098,0.9922146794545083,0.5621394353913344,3
-1.0190438971086622,-0.72347523358614,-0.49151949138545514,-1.728874962306328,1.5980085752971684,1.2819130890621693,-1.030575398085171,-1.0724664519774378,0.36252958474474223,-1.1215622104924377,-1.7528937341979918,-1.4742082728706556,2.2311311980900315,-0.4857305519317282,-1.389251171293571,3
-1.0189375436537256,-1.0211997877452055,-0.8340384451736063,-1.2574310992522726,0.07192779236417253,0.30999957572692555,-1.0375613892718998,-1.0723311620711715,-0.6650645675037331,0.017567911376064546,0.6106190188766512,-0.16720032110346303,1.4130782939816107,0.3890425795435823,-0.19723367212223372,3
-1.0185121298339794,-1.044276708291349,-0.9473198808112745,-1.0740242850025876,-0.4031247977773434,-0.18611850583479309,-1.0367427184297051,-1.071790046066199,0.43989707062005134,-0.04308939937529898,0.8238344553470892,0.33196752590001627,1.1408421811816254,0.7720027635622799,0.29064692024055244,3
-1.0184589531065111,-1.0720473294851496,-0.9990079955097948,-0.991575358946946,-0.6070252747041603,-0.44717367810650605,-1.0423096801566294,-1.0717224114719683,-0.5024427595236657,0.8653856137309186,1.0817550181363913,0.5717950154505597,1.017277525133288,0.9663396483770986,0.5314656236378864,3
-1.0184589531065111,-1.0026684014226654,-0.9522978796138659,-1.0673170130902063,-0.42153958908548345,-0.20832897512271506,-1.0313394908712197,-1.0717224114719683,0.5892775390689935,-0.9017313479161476,0.45012790772663597,0.3549075627611369,1.1287320453961134,0.7902482668069708,0.3135017027168374,3
-1.0181930694691697,-1.0539763174087724,-1.0244063792298381,-0.9448762138572337,-0.7118864022798552,-0.5956519455035839,-1.037943435664924,-1.071384254851759,-0.434386936867769,0.20389353984932715,0.9160943844247869,0.6937548955521835,0.9555436494568521,1.0674709692790763,0.6555264539958616,3
-1.0178208323768916,-1.0222210777395664,-0.8464342597098812,-1.2423783607366783,0.025032659272438144,0.266821487536005,-1.0411089629214105,-1.0709108813565211,0.6370789931688005,0.7779796108821025,0.63031750918667,-0.11002882184475654,1.3784539907154962,0.4304072550606751,-0.1422694813744147,3
-1.0178208323768916,-1.0491291586790616,-1.024114601843406,-0.9412230089596162,-0.7154782333100277,-0.6009271768541923,-1.036906452598144,-1.0709108813565211,0.02945780450456215,0.0990406806482443,0.8749834308962949,0.6939469090362224,0.9546567193996378,1.0671868375562554,0.6557226240724963,3
-1.017661302194487,-1.0263432793230205,-0.9360978021664879,-1.0901117473511317,-0.3602241207716011,-0.13534892577709887,-1.0407814945845326,-1.0707080233449886,-0.025954730101578193,0.7517289492272412,0.6689372140081826,0.2845605818244326,1.163892963550043,0.7334364278551024,0.2435368549067482,3
-1.0174485952846137,-0.9864283030149351,-0.8706921401447136,-1.1934455564396447,-0.09187101957597342,0.15412949312286003,-1.0364698281489735,-1.070437561246835,-0.06366539691057521,0.09100683296241122,0.3170116957659051,-0.004193689027978085,1.3189300616102786,0.50961469244134,-0.03989612385964146,3
-1.0169700047373993,-1.0679939194557193,-0.9775058117406684,-1.0307864736007517,-0.5171191609116853,-0.3278430494869579,-1.041218119033703,-1.0698290852351118,0.06785215132174656,0.9384873247396852,1.0582109177200554,0.47738053183596807,1.0621535133996236,0.8873081826073775,0.43616404908690515,3
-1.016757297827526,-1.0917058389620864,-1.089461832485539,-0.8343500406483799,-0.9622383223469805,-0.9973966832689343,-1.0402902920792156,-1.0695586797595371,0.15584562474404123,0.8238960433811211,1.2845174472454757,1.0192668259195194,0.7943740580076948,1.3450803116410424,0.9919173630900289,3
-1.0165977676451212,-1.0633213854400696,-1.0362264263363008,-0.9255437830479751,-0.7573271861232612,-0.663362571099983,-1.0382163259456556,-1.0693558870817506,0.611195513433989,0.5152569478427622,1.0181717100205165,0.7575526602221726,0.9205930485881467,1.1193058452376456,0.7208521350440307,3
-1.0156405865506921,-1.026295654401004,-0.9917596209760777,-1.0024189375125976,-0.5796813554475807,-0.4101353577915687,-1.0365244062051198,-1.0681393366523664,0.18227540294948197,0.40248025188122966,0.687607948181842,0.5496113327634448,1.022469245569347,0.9448097426253822,0.509015518653525,3
